post_id	date	message	num_likes	num_angry	num_shares
353551475083023_381845512253619	2017-11-29T13:50:12+0000	"para construirmos um novo brasil temos que quebrar mitos. o estado grande, da maneira como vemos hoje, serve aos interesses de poucos privilegiados e da espaco para a corrupcao. um estado menor e um estado focado no essencial: educacao, saude e seguranca. e isso que vai permitir que o brasileiro consiga chegar la."	4542	1	1942
353551475083023_381600158944821	2017-11-28T22:11:47+0000	"a minha vida sempre foi movida por desafios. nao sera diferente agora."	19228	34	13188
353551475083023_381456905625813	2017-11-28T14:33:13+0000	"cafe da manha com os filiados de recife. pessoal aderiu ao bone branco. estamos juntos! #sejanovo #despertaja"	1649	0	143
353551475083023_381401835631320	2017-11-28T11:42:15+0000	"o novo e o unico partido que faz processo seletivo para seus candidatos. queremos trazer cidadaos qualificados e com as ideias certas para a politica. o processo e aberto para todos. para os cargos legislativos funciona assim:  -ser ficha limpa e condicao basica. -na primeira fase os postulantes enviam seus curriculos, um video de 2 minutos e realizam uma prova de alinhamento com as ideias do partido e conhecimento do estatuto. -na segunda etapa os aprovados sao entrevistados. -na terceira participam de encontros e organizam eventos do novo -na quarta assistem aulas sobre os processo legislativos, regimentos e constituicao. aprendem tambem como fazer um projeto de lei.  #sejanovo"	2826	0	954
353551475083023_381215488983288	2017-11-28T00:15:32+0000	"comeca as 22:15 o roda vida com gustavo franco.  vale a pena assistir e conhecer melhor como pensa o economista que estara a frente da fundacao do novo."	1220	1	131
353551475083023_381088885662615	2017-11-27T16:28:03+0000	"muito legal a materia no valor economico hoje:  -\"nunca me considerei um banqueiro, mas um executivo. sempre pude ser mandado embora\" - \"temos 13 milhoes de desempregados e mais de 61 mil pessoas assassinadas por ano. solucionar esses problemas e urgente\" - precisamos de renovacao de ideias, valores e atitudes. \"se o modelo atual funcionasse, as pesquisas nao indicariam que entre 70% a 80% dos eleitores nao se sentem representados pelos politicos.\" - desde 2011 temos inovado na politica.  - hoje ja somos mais de 15 mil filiados, 4 vereadores eleitos, mais de 700 inscritos para o processo seletivo, e mais de 890 eventos so em 2017. - estamos confiantes para 2018."	5525	2	1108
353551475083023_381012009003636	2017-11-27T12:35:01+0000	"a previdencia, como esta hoje, e mais uma daquelas promessas feitas pelos governantes que nao podem ser cumpridas. chegou a hora de enfrentarmos a verdade, sem populismo.   se isto nao ocorrer estaremos condenando os brasileiros que hoje estao na pobreza a la permanecerem, e as futuras geracoes, a uma divida impagavel."	1071	2	418
353551475083023_380809109023926	2017-11-26T22:29:58+0000	"das caracteristicas que fazem do novo 30 a cara da renovacao na politica, essas quatro sao as principais: - o novo foi formado por cidadaos que nunca tinham se envolvido na politica - fundamos o partido com o unico objetivo de melhorar a vida do cidadao e devolver poder as pessoas - fazemos um rigoroso processo de selecao dos nossos candidatos - dos 35 partidos e o unico que nao utiliza dinheiro publico para se manter"	2396	2	1012
353551475083023_380698632368307	2017-11-26T16:20:00+0000	"e um orgulho enorme ter participado da fundacao desse projeto que busca trazer cidadaos comuns para a renovacao politica.  o novo foi fundado por 181 pessoas, nenhuma delas era politica."	2836	0	703
353551475083023_380412852396885	2017-11-25T21:56:52+0000	"esta semana a camara de vereadores do rio de janeiro aprovou a volta do cobrador nos onibus. o unico vereador que votou contrario foi leandro lyra do novo 30.  na cidade, 70% das passagens sao pagas com o cartao eletronico e a tendencia e que esse numero aumente. o vereador ja havia apresentado um substitutivo que autorizava o desconto para a utilizacao do cartao.   infelizmente a camara optou por retornar ao passado. a decisao ira aumentar os custos que, provavelmente, serao repassados ao cidadao, seja por aumento dos subsidios, seja por aumento do preco da passagem."	540	56	0
353551475083023_380025022435668	2017-11-24T21:31:22+0000	"extinguir recursos publicos para partidos politicos e o primeiro passo para aumentar a nossa representatividade politica."	2767	1	906
353551475083023_379833302454840	2017-11-24T11:46:55+0000	"apenas com um estado menor e focado no essencial teremos um pais seguro, livre e simples onde todos possam chegar la."	3922	0	1425
353551475083023_379645742473596	2017-11-23T21:35:03+0000	"esta semana foi lancado o desperta ja!, o mutirao de voluntarios do novo que vai transformar o brasil.  vamos identificar problemas comunitarios e propor solucoes que nao dependam do estado.  vamos limpar espacos publicos, doar sangue, capacitar pessoas. vamos fazer pesquisas de opiniao para construcao de pautas. vamos, juntos, fazer acoes significativas para transformar o brasil.  ao se cadastrar, voce recebera por e-mail as noticias, as acoes e os resultados obtidos. e de graca e nao significa filiacao.   cadastre-se, desperte e faca parte desse mutirao. www.despertaja.com"	1590	0	470
353551475083023_379601712477999	2017-11-23T18:13:59+0000	"mateus simoes e o exemplo de como se faz a nova politica! vamos mostrar na pratica que e possivel governar com transparencia e coerencia. #sejanovo o que acham dessa proposta?"	1387	0	0
353551475083023_379471105824393	2017-11-23T12:27:49+0000	"gustavo franco, um dos pais do plano real, assumiu mes passado a fundacao novo, instituicao responsavel pelo desenvolvimento dos programas do partido.   o primeiro documento preparado por ele detalha os principios que nortearao todos os projetos. destaco alguns:  -transparencia, um principio que deveria nortear todas as relacoes publicas -livre iniciativa, um principio basico, mas cada dia mais raro -simplicidade, para termos um estado menor, focado no essencial, e como disse gustavo \"mais produtivo e mais honesto, alem de financeiramente sustentavel.\""	3035	0	786
353551475083023_379268172511353	2017-11-22T22:06:21+0000	"os 4 vereadores do novo economizaram, nos 6 primeiros meses de mandato, mais de r$ 2,45 milhoes.  imagina o quanto vamos conseguir economizar quando renovarmos o congresso em 2018?"	4977	3	1861
353551475083023_379217539183083	2017-11-22T18:24:25+0000	"o governo pode e deve ser mais eficiente. devemos olhar para as boas praticas do setor privado e dos paises que deram certo, adaptando para a realidade da gestao publica brasileira, para termos melhores resultados. segundo o banco mundial, essas boa praticas podem levar a uma economia de ate r$35 bilhoes de reais em 3 anos, sem a necessidade de alterar ou criar novas leis."	1489	0	513
353551475083023_379217212516449	2017-11-22T18:23:08+0000	""	491	26	32
353551475083023_379095139195323	2017-11-22T12:11:40+0000	"nao podemos esquecer que os salarios dos servidores publicos vem dos nossos impostos e acabam sendo uma forma de redistribuicao de renda.   os mais pobres e a classe media pagando a maquina estatal. isso e a verdadeira desigualdade."	3195	349	1644
353551475083023_378915825879921	2017-11-21T22:29:55+0000	"veja os melhores momentos do meu anuncio no 3o encontro nacional."	1307	0	594
353551475083023_378846759220161	2017-11-21T17:23:47+0000	"a discussao antecipada sobre 2018 esta muito concentrada na avaliacao de nomes, quando deveria estar direcionada ao debate de ideias. assim, corremos o risco de termos, novamente, uma solucao mediocre."	3225	1	1457
353551475083023_378842692553901	2017-11-21T17:04:49+0000	""	717	1	54
353551475083023_378568219248015	2017-11-20T22:52:51+0000	"assista este video do 3o encontro nacional do novo e saiba o porque do bone branco."	3635	1	1771
353551475083023_378392655932238	2017-11-20T12:03:45+0000	"um novo brasil e um pais seguro, simples e livre, onde todos possam chegar la. ou seja, um pais que permita que cada brasileiro se desenvolva e realize seus projetos.   para isso, precisamos de um estado menos intervencionista, que foque nos seguintes pontos: - seguranca e cumprimento das leis - saude e educacao basica de qualidade - reducao da burocracia e dos entraves para o cidadao empreender - equilibrio das contas publicas - reducao dos gastos publicos - fim dos privilegios para grupos especificos - protecao do cidadao contra maus gestores publicos  os brasileiros querem e podem chegar la. o que e chegar la para voce?"	2241	0	683
353551475083023_378186769286160	2017-11-19T21:22:30+0000	"quer receber nosso conteudo em primeira mao no whatsapp para compartilhar com seus amigos e grupos?  mande uma mensagem para 11 97267-3030 assim:  seu nome - cidade (estado)"	290	0	59
353551475083023_378115209293316	2017-11-19T17:23:55+0000	"novo na paulista hoje de manha. faca sol ou faca chuva, divulgaremos as ideias que vao mudar o pais."	977	0	85
353551475083023_378034142634756	2017-11-19T13:07:54+0000	""	1809	0	215
353551475083023_377827572655413	2017-11-18T23:21:49+0000	""	677	0	38
353551475083023_377810405990463	2017-11-18T22:13:40+0000	"um dia inesquecivel! muito feliz de ter aceitado este convite do novo.  conto com todos voces para o despertar de um novo brasil!"	4634	1	599
353551475083023_377746895996814	2017-11-18T19:28:51+0000	"aceitei o convite do novo para ser pre candidato a presidencia."	2372	9	1359
353551475083023_377628109342026	2017-11-18T12:58:32+0000	"auditorio lotado no 3o encontro nacional do novo 30! falarei as 17:15 e transmitiremos ao vivo aqui!"	1351	0	164
353551475083023_377390069365830	2017-11-17T22:17:55+0000	"assista hoje, 18/11, as 17:15, ao vivo, aqui na pagina a minha participacao no 3o encontro nacional do partido novo! falarei sobre o grande desafio de 2018! #sejanovo"	661	0	139
353551475083023_377222279382609	2017-11-17T21:08:17+0000	"acreditando na responsabilidade que temos com as futuras geracoes e ao ver o quanto o estado atrapalhava a vida das pessoas, foi inevitavel tomar uma atitude.  assim criamos o novo, um partido de ideias e valores, que acredita no potencial do brasileiro e quer que o estado deixe de nos atrapalhar, para que possamos #chegarla. #sejanovo"	1342	1	514
353551475083023_376944206077083	2017-11-16T18:09:50+0000	""	242	0	43
353551475083023_376942959410541	2017-11-16T18:03:49+0000	"o novo e uma ferramenta para envolver os cidadaos na politica. um partido nascido sem politicos, que faz processo seletivo para seus candidatos e o unico que se mantem apenas com doacoes voluntarias de seus apoiadores, sem usar dinheiro publico.  participe em www.novo.org.br/participe"	625	0	197
353551475083023_376277096143794	2017-11-15T11:18:00+0000	"temos que participar ativamente da construcao da republica que queremos. neste 15 de novembro, convido voce a se envolver na politica e fazer parte da historia da transformacao do nosso pais. apenas com a participacao de todos os cidadaos conseguiremos #chegarla"	1778	0	878
353551475083023_376276086143895	2017-11-14T21:40:53+0000	"em outubro de 2015 fui entrevistado por mario sergio conti e ja falavamos sobre renovacao politica e da necessidade de termos um novo modelo de estado. em 2018 teremos uma oportunidade unica de renovacao e de escolhermos as mudancas que o brasil tanto precisa. #sejanovo"	933	0	270
353551475083023_376126582825512	2017-11-14T14:04:50+0000	"difundindo as ideias do novo em ribeirao preto.  #sejanovo"	557	0	43
353551475083023_375939319510905	2017-11-14T09:50:07+0000	"perguntei na semana passada, aqui na pagina, quais acoes governamentais contribuem para a desigualdade. esse foi o resultado a partir da frequencia das respostas.  sem duvidas, o grande problema a ser enfrentado nao e a desigualdade, e sim a pobreza. precisamos criar riqueza, nao distribui-la. para isso o governo deve liberar o caminho para a sociedade, diminuindo burocracias e impostos. porem, e valida a reflexao que o estado, que para muitos deveria atuar diminuindo a desigualdade, e responsavel por aumenta-la.  post da pergunta: bit.ly/estadoedesigualdade"	819	2	199
353551475083023_375920822846088	2017-11-13T23:38:58+0000	"os recursos sao escassos, se destinarmos mais verbas a partidos politicos, sobrara menos recursos para servicos basicos e essenciais, como saude e seguranca. mais uma demonstracao da atuacao da velha politica em beneficio proprio.  o novo e o unico partido que nao usa o fundo partidario. nao usaremos, tambem, o fundo eleitoral."	892	51	276
