post_id	date	message	num_likes	num_angry	num_shares
1216504185136925_1426086387512036	2017-10-04T23:50:03+0000	"Nesta quinta-feira (05/10) estarei em Porto Alegre (RS) com Carlos Lupi e Jairo Jorge. \n\nParticipe!"	403	0	26
1216504185136925_1425975987523076	2017-10-04T20:15:33+0000	"Ciro Gomes participa agora da abertura da All About Energy 2017. Participam tamb\u00e9m do painel Suzana Kahn, presidente do Painel Brasileiro de Mudan\u00e7as Climaticas, e Edmar de Almeida, coordenador do Grupo de Economia de Energia da UFRJ.\n\n#SouDaEquipeCiro\n #energiasrenovaveis\n #sustentabilidade"	430	0	29
1216504185136925_1425794377541237	2017-10-04T16:24:18+0000	"Agradecemos \u00e0 p\u00e1gina Progressista por nos ajudar a demonstrar os dados citados por Ciro Gomes e contestados pela revista Piau\u00ed e sua \"Ag\u00eancia Lupa\".\n\nComplementamos a informa\u00e7\u00e3o com este link (https://aefpweb.org/sites/default/files/webform/42/Colombia_HigherEducation.pdf), onde \u00e9 poss\u00edvel ler o estudo organizado e publicado no in\u00edcio de 2017 pelo Banco Mundial e pelo Banco de la Republica, intitulado \"Increasing Higher Education Coverage: Supply Expansion and Student Sorting in Colombia\". L\u00e1 \u00e9 poss\u00edvel observar que de 2000 a 2013 a popula\u00e7\u00e3o universit\u00e1ria da Col\u00f4mbia entre jovens de 18 a 24 anos saltou de 21% para 43%.\n\nEstes s\u00e3o os fatos!\n\n#SouDaEquipeCiro"	541	0	0
1216504185136925_1425102520943756	2017-10-03T23:56:59+0000	"Nesta quarta-feira, 16h30, participo do Simp\u00f3sio de Abertura do All about Energy, em Fortaleza."	694	0	67
1216504185136925_1424882397632435	2017-10-03T18:19:25+0000	""	1015	5	70
1216504185136925_1424086611045347	2017-10-03T04:11:00+0000	"Acompanhe agora, durante o SBT Not\u00edcias, entrevista com o jornalista Kennedy Alencar. \n\n#SouDaEquipeCiro"	535	0	11
1216504185136925_1424242984363043	2017-10-03T02:35:04+0000	"Entrevista que concedi ao jornalista Kennedy Alencar nesta segunda-feira (02/10). \n\nConfira na \u00edntegra!"	4127	1	2151
1216504185136925_1424085551045453	2017-10-02T22:45:34+0000	"Acompanhe agora, durante o SBT Brasil, entrevista com Kennedy Alencar.\n\n#SouDaEquipeCiro"	913	0	39
1216504185136925_1424041277716547	2017-10-02T19:52:34+0000	"Acompanhe entrevista hoje para o jornalista Kennedy Alencar, do SBT. \n\nParte da entrevista ir\u00e1 ao ar no SBT Brasil, \u00e0s 19h45. \n\nOutra parte ir\u00e1 ao ar 1h10 no SBT Not\u00edcias.\n\nAcompanhe!"	570	0	160
1216504185136925_1423110741142934	2017-10-01T21:43:20+0000	"Entrevista concedida para o Jornal A Tarde, da Bahia."	2708	1	263
1216504185136925_1420896844697657	2017-09-29T13:58:12+0000	"Ciro Gomes #aovivo"	288	1	0
1216504185136925_1419931494794192	2017-09-28T12:48:16+0000	"Nesta sexta-feira (29/09) Ciro Gomes participa de debate em Fortaleza. \n\nInscri\u00e7\u00f5es: www.ipece.ce.gov.br\n\n#SouDaEquipeCiro"	299	1	27
1216504185136925_1418987811555227	2017-09-27T13:53:40+0000	"Aten\u00e7\u00e3o: O governo golpista realiza hoje a venda de blocos para explora\u00e7\u00e3o e produ\u00e7\u00e3o de petr\u00f3leo e g\u00e1s natural. Com um detalhe: sem conte\u00fado nacional como exig\u00eancia da licita\u00e7\u00e3o. \u00c9 um ataque a todos os brasileiros e ao futuro do nosso pa\u00eds.\n\nPor isso, avisa l\u00e1:"	3029	135	1650
1216504185136925_1418242728296402	2017-09-26T15:27:53+0000	"Todas as reformas que o Temer fizer tem uma ferida de origem que \u00e9 a ilegitimidade. \u00c9 preciso propor ao pa\u00eds um redesenho institucional completo. Portanto, sim, ser\u00e3o revogadas todas e substitu\u00eddas por modernas."	8371	21	2403
1216504185136925_1418084534978888	2017-09-26T12:18:09+0000	"Bom dia! Participo agora de conversas com voc\u00eas na sede do @twitterbrasil. Participe pelo Twitter @cirogomes.\nMande perguntas com a hashtag #pergunteaociro"	312	0	7
1216504185136925_1417537615033580	2017-09-25T21:09:29+0000	"Entrevista #aovivo com Jornalistas Livres!\nAcompanhem!"	421	0	0
1216504185136925_1417488628371812	2017-09-25T19:30:44+0000	"Tive a honra e o prazer de visitar esta manh\u00e3 em Campinas (SP) o Centro Nacional de Pesquisas em Energia e Materiais (CNPEM). \n\n\u00c9 onde est\u00e1 a excel\u00eancia da ci\u00eancia e tecnologia no Brasil que conta com quatro laborat\u00f3rios: \nLaborat\u00f3rio Nacional de Luz S\u00edncrotron (LNLS), Laborat\u00f3rio Nacional de Bioci\u00eancias (LNBio), Laborat\u00f3rio Nacional de Nanotecnologia (LNNano) e Laborat\u00f3rio Nacional de Ci\u00eancia e Tecnologia do Bioetanol (CTBE).\n\nAl\u00e9m disso, no CNPEM est\u00e1 sendo constru\u00eddo o Projeto Sirius, um acelerador de el\u00e9trons que ser\u00e1 a maior e mais complexa infraestrutura cient\u00edfica do Brasil e uma das mais modernas do mundo.\n\nO CNPEM, conduzido com maestria pelo Professor Rog\u00e9rio Cerqueira Leite, me faz renovar as esperan\u00e7as no nosso pa\u00eds. Deste Centro saem e sair\u00e3o diversas pesquisas que poder\u00e3o qualificar nossa ind\u00fastria, encontrar curas para doen\u00e7as e aperfei\u00e7oar a produ\u00e7\u00e3o de energias renov\u00e1veis. \n\nMas, ao mesmo tempo, me faz redobrar a aten\u00e7\u00e3o contra os cortes nesta \u00e1rea sens\u00edvel e t\u00e3o importante para o Brasil e para a humanidade, que \u00e9 a Ci\u00eancia e Tecnologia.\n\nPara se ter uma ideia, como compara\u00e7\u00e3o, toda esta maravilhosa estrutura, que pode moldar o futuro da ind\u00fastria e do desenvolvimento do Brasil, conta com or\u00e7amento anual de apenas R$ 90 milh\u00f5es. Por outro lado, s\u00f3 em emendas parlamentares feitas de forma escandalosa para salvar o presidente golpista de uma den\u00fancia por corrup\u00e7\u00e3o, foram liberados mais de R$ 2 bilh\u00f5es em poucos dias. \u00c9 chocante."	2182	0	397
1216504185136925_1417058005081541	2017-09-25T11:03:31+0000	"Bom dia! A entrevista com os Jornalistas Livres ser\u00e1 hoje, 18h. \n\nAcompanhe!"	455	0	27
1216504185136925_1415602365227105	2017-09-23T17:07:48+0000	""	1366	1	144
1216504185136925_1415591275228214	2017-09-23T16:53:24+0000	"Infelizmente tivemos que adiar a entrevista com os Jornalistas Livres, que estava marcada para hoje. \n\nMas j\u00e1 est\u00e1 comprometida outra data para a entrevista, que ser\u00e1 informada em breve aqui. Agrade\u00e7o a compreens\u00e3o de todos, principalmente da equipe super profissional dos Jornalistas Livres."	609	1	9
1216504185136925_1415439341910074	2017-09-23T13:39:17+0000	"Congresso estadual do PDT, em SP.\n\nAcompanhe!"	252	0	0
1216504185136925_1415380708582604	2017-09-23T12:25:45+0000	"Participo nesta manh\u00e3 do encontro Estadual do PDT em SP. A ocasi\u00e3o marca tamb\u00e9m a filia\u00e7\u00e3o de Antonio Neto, presidente da CSB, ao partido."	256	0	5
1216504185136925_1415067775280564	2017-09-23T02:34:49+0000	"E a\u00ed pessoal? O que acharam da entrevista com Mariana Godoy? Mandem suas impress\u00f5es e cr\u00edticas \ud83d\ude0a"	2828	0	77
1216504185136925_1414976138623061	2017-09-22T23:40:53+0000	"Indo para a Rede TV! Acompanhe entrevista #aovivo 22h20 com Mariana Godoy."	1748	0	240
1216504185136925_1414527408667934	2017-09-22T13:11:25+0000	"Ciro Gomes #aovivo na UFSCAR, campus de Sorocaba."	2012	210	659
1216504185136925_1414481895339152	2017-09-22T12:02:01+0000	"#aovivo na R\u00e1dio Ipanema, em Sorocaba."	802	1	0
1216504185136925_1414378978682777	2017-09-22T10:00:34+0000	"Bom dia! \nParticipo esta manh\u00e3, 10h, de debate com professores e estudantes de economia na Universidade Federal de S\u00e3o Carlos, campus de Sorocaba (SP).\n\nParticipe!"	700	0	26
1216504185136925_1414373525349989	2017-09-22T08:36:43+0000	"\u00c9 hoje! #aovivo, 22h15.\n\nAcompanhe!"	589	0	134
1216504185136925_1414041032049905	2017-09-21T22:05:20+0000	"Ciro Gomes #aovivo durante o Congresso Nacional das Engenharias da Mobilidade (Conemb) em Joinville (SC).\n\nAcompanhe!"	420	1	0
1216504185136925_1413953018725373	2017-09-21T19:25:00+0000	"Ciro Gomes desembarcou agora pouco em Joinville (SC), onde se fala portugu\u00eas, ingl\u00eas e alem\u00e3o. \ud83d\ude0a\n\nNa agenda, reuni\u00e3o com empres\u00e1rios da Associa\u00e7\u00e3o de Joinville e Regi\u00e3o da Pequena, Micro e M\u00e9dia Empresa (Ajorpeme).\n\nNa sequ\u00eancia, mesa redonda com professores e estudantes de Engenharia durante o Conemb.\n\n#SouDaEquipeCiro"	416	0	13
1216504185136925_1413676342086374	2017-09-21T12:59:46+0000	"Amanh\u00e3, #aovivo, 22h15.\n\nAcompanhe!"	963	0	280
1216504185136925_1413667975420544	2017-09-21T12:51:16+0000	"Na pr\u00f3xima ter\u00e7a-feira, dia 26/09, \u00e0s 11h, estarei na sede do @TwitterBrasil para conversar com voc\u00eas #aovivo. Minha conta no Twitter \u00e9 @cirogomes \n\nTodos podem participar mandando perguntas de suas contas no Twitter com a hashtag #pergunteaociro\n\nParticipe!"	259	0	17
1216504185136925_1413588108761864	2017-09-21T10:45:11+0000	"Bom dia! Participarei hoje, 18h30, de mesa redonda durante o Congresso Nacional das Engenharias da Mobilidade (Conemb), em Joinville (SC).\n\nAcompanhe!"	560	0	27
1216504185136925_1411719158948759	2017-09-19T10:19:57+0000	"Nesta sexta-feira (22/09) estarei #aovivo no #MarianaGodoyEntrevista com Mariana Godoy.\n\nParticipe!"	1972	0	202
1216504185136925_1411379962316012	2017-09-19T00:29:21+0000	"N\u00facleos de Base!\n\nMais informa\u00e7\u00f5es: \n\nhttp://flb-ap.org.br/noticia.php?id=3525&title=ciro-gomes-propoe-mobilizacao-nacional-a-partir-dos-nucleos-de-base-do-pdt\n\n#SouDaEquipeCiro"	2013	2	365
1216504185136925_1411301508990524	2017-09-18T21:38:31+0000	"\u00c9 assim em\nMandarim : FORA TEMER"	555	0	47
1216504185136925_1409088592545149	2017-09-16T16:51:39+0000	"Tudo isso foi denunciado por mim h\u00e1 muito tempo!"	1157	52	0
1216504185136925_1408108452643163	2017-09-15T22:40:20+0000	""	429	1	0
1216504185136925_1408041402649868	2017-09-15T21:17:23+0000	"Me reuni nesta sexta-feira com a diretoria do Sindicato Nacional da Ind\u00fastria da Constru\u00e7\u00e3o e Repara\u00e7\u00e3o Naval e Offshore (Sindinaval).\n\n\u00c9 chocante como a ind\u00fastria naval brasileira est\u00e1 sendo desmontada. Mais de 50 mil pessoas perderam o emprego recentemente por falta de vis\u00e3o da import\u00e2ncia desse setor, que al\u00e9m de gerar empregos, incrementa pesquisa e conhecimento e tem papel estrat\u00e9gico no desenvolvimento."	805	2	66
1216504185136925_1406812046106137	2017-09-14T22:12:22+0000	"Ciro Gomes #aovivo com Carlos Lessa e Darc Costa.\n\nAcompanhe!"	1229	11	476
1216504185136925_1406719132782095	2017-09-14T19:46:15+0000	"Ciro Gomes participa neste momento de debate com dirigentes lojistas em Nova Igua\u00e7u (RJ).\n\n#SouDaEquipeCiro"	363	0	22
1216504185136925_1406595966127745	2017-09-14T16:24:50+0000	"Estarei hoje, 18h30, na ABI. Participe!"	345	0	21
1216504185136925_1406353602818648	2017-09-14T13:52:48+0000	"Ciro Gomes #aovivo na FGV - RJ\n\nCompartilhe!"	1761	17	739
1216504185136925_1404822686305073	2017-09-12T23:44:40+0000	"\"O processo da pol\u00edtica brasileira se degradou de forma tal que mesmo os rem\u00e9dios da Constitui\u00e7\u00e3o est\u00e3o obstru\u00eddos pela corrup\u00e7\u00e3o\".\n\nEntrevista concedida esta tarde em Belo Horizonte (MG).\n\nCompartilhe!\n\n#SouDaEquipeCiro"	1671	4	937
1216504185136925_1404272523026756	2017-09-12T10:08:02+0000	"Bom dia.\n\n#SouDaEquipeCiro"	1535	74	301
1216504185136925_1402692576518084	2017-09-10T19:26:40+0000	"O tamanho do buraco no Brasil pede, suplica, exige um debate fraterno.\n\nMais uma colabora\u00e7\u00e3o enviada por voc\u00eas.\n\nObrigado!\n\n#SouDaEquipeCiro"	961	1	354
1216504185136925_1400690060051669	2017-09-08T13:05:13+0000	"Mais uma contribui\u00e7\u00e3o de voc\u00eas.\n\nObrigado!\n\n#SouDaEquipeCiro"	788	0	357
1216504185136925_1398200883633920	2017-09-05T13:53:28+0000	"Recebemos este v\u00eddeo da equipe do deputado Rodrigo Minotto, de Santa Catarina. \n\nObrigado!\n\n#SouDaEquipeCiro"	1279	0	491
1216504185136925_1397553073698701	2017-09-04T20:42:38+0000	"Visitei hoje a Huawei, multinacional chinesa de telecomunica\u00e7\u00f5es. Na pauta discutimos pesquisa, desenvolvimento e solu\u00e7\u00f5es alternativas a desafios de governo na \u00e1rea de seguran\u00e7a p\u00fablica e gest\u00e3o governamental."	3036	0	281
1216504185136925_1397196800400995	2017-09-04T13:03:05+0000	"Estive reunido hoje com Li Jin, vice ministro do Departamento Internacional do Partido Comunista da China. Conversamos sobre os desafios dos dois pa\u00edses na constru\u00e7\u00e3o de uma agenda de coopera\u00e7\u00e3o para o desenvolvimento"	4514	110	1157
1216504185136925_1395199277267414	2017-09-02T10:32:49+0000	"Acompanhe agora Ciro Gomes #aovivo no Brazil+China Challenge, discutindo o futuro do Brasil e suas institui\u00e7\u00f5es com os professores Daniel Vargas, da FGV, e Cui Zhiyuan, da Universidade Tsinghua!\n\nEvento na Universidade de Pequim."	874	2	282
1216504185136925_1394692860651389	2017-09-01T20:27:59+0000	"Mais um v\u00eddeo encaminhado por voc\u00eas!\nEntrevista de 2010, quando o golpista estava para ser indicado como candidato \u00e0 vice-presid\u00eancia.\n\n#SouDaEquipeCiro"	2559	4	1226
1216504185136925_1394361727351169	2017-09-01T14:09:55+0000	"Mais uma colabora\u00e7\u00e3o para a p\u00e1gina.\n\n#SouDaEquipeCiro"	629	0	74
1216504185136925_1391806347606707	2017-08-29T20:13:00+0000	"Como sempre digo: Esperar colher melancia de p\u00e9 de maracuja \u00e9 o mesmo que esperar austeridade de um governo liderado pelo PMDB e seus piores quadros.\n\nhttps://economia.uol.com.br/noticias/reuters/2017/08/29/governo-central-tem-deficit-primario-de-r-2015-bi-em-julho-diz-tesouro.htm"	1041	49	198
1216504185136925_1389934704460538	2017-08-27T18:35:50+0000	"Nos \u00faltimos dias estive em quatro cidades da bela Minas Gerais: Contagem, Belo Horizonte, Governador Valadares e Montes Claros.\n\nNa agenda foram quatro lindas conven\u00e7\u00f5es do PDT e um maravilhoso debate com o grupo Sexta Valente. \n\nEmbarco hoje ainda para a China, onde participarei de debate na Universidade de Pequim.\n\nBom domingo a todos!"	1613	0	68
1216504185136925_1389717977815544	2017-08-27T14:05:35+0000	"#aovivo Conven\u00e7\u00e3o do PDT de Montes Claros (MG)."	343	0	0
1216504185136925_1389180381202637	2017-08-26T22:45:39+0000	"Ciro Gomes #aovivo na Conven\u00e7\u00e3o do PDT em Governador Valadares (MG)."	396	0	0
1216504185136925_1388977844556224	2017-08-26T17:46:35+0000	"Ciro Gomes #aovivo no sindicato dos jornalistas em Belo Horizonte (MG). Evento do grupo Sexta Valente."	388	0	0
1216504185136925_1388794441241231	2017-08-26T14:48:08+0000	"#aovivo Conven\u00e7\u00e3o do PDT em Belo Horizonte (MG)."	331	0	1
1216504185136925_1388677487919593	2017-08-26T11:46:53+0000	"#Aovivo na R\u00e1dio Super, de Contagem (MG).\n\nAcompanhe!"	617	0	2
1216504185136925_1388666374587371	2017-08-26T11:30:46+0000	"A atitude de vendilh\u00e3o do golpista Michel Temer n\u00e3o tem limites. Est\u00e1 entregando sem qualquer discuss\u00e3o aos interesses estrangeiros uma reserva nacional, colocando em risco nosso maior patrim\u00f4nio, a Amaz\u00f4nia. N\u00e3o podemos tolerar esse crime que amea\u00e7a floresta, rios e popula\u00e7\u00f5es tradicionais!"	2381	166	359
1216504185136925_1388219181298757	2017-08-25T23:47:32+0000	"#aovivo Conven\u00e7\u00e3o do PDT em Contagem (MG)."	295	0	0
1216504185136925_1388122167975125	2017-08-25T20:29:16+0000	"Ontem foi um dia maravilhoso em Porto Alegre. Reverenciamos nosso passado com a hist\u00f3ria de Get\u00falio Vargas, falamos do presente e das lutas com sindicalistas e projetamos o futuro com a juventude. \n\nVamos \u00e0 luta!"	1173	1	68
1216504185136925_1387831048004237	2017-08-25T12:49:09+0000	"Ciro Gomes participa neste momento, em Porto Alegre, de debate sobre a reforma trabalhista. \nO evento, organizado pela Associa\u00e7\u00e3o dos Magistrados da Justi\u00e7a do Trabalho da IV Regi\u00e3o, conta tamb\u00e9m com a participa\u00e7\u00e3o dos ministros do Trabalho, Maria Helena Mallman e Gelson de Azevedo, e do presidente da Associa\u00e7\u00e3o Nacional dos Procuradores do Trabalho, \u00c2ngelo Fabiano Farias da Costa. \n\n#SouDaEquipeCiro"	350	0	19
1216504185136925_1387776728009669	2017-08-25T11:22:21+0000	"Agrade\u00e7o a todos estudantes e professores da Universidade Vale dos Sinos, em S\u00e3o Leopoldo (RS), pela noite de debate sobre nosso saqueado pa\u00eds. \n\nTodos na luta por um Brasil mais justo!"	1213	0	500
1216504185136925_1387324148054927	2017-08-24T22:57:06+0000	"Ciro Gomes #aovivo na Universidade Vale dos Sinos, em S\u00e3o Leopoldo (RS).\n\nAcompanhe!\nCompartilhe!"	2049	11	737
1216504185136925_1387193211401354	2017-08-24T19:17:54+0000	"#Aovivo em defesa do servi\u00e7o p\u00fablico.\n\nEm Porto Alegre."	484	1	0
1216504185136925_1387177041402971	2017-08-24T18:53:41+0000	"Conheci ontem, em Florian\u00f3polis, a Associa\u00e7\u00e3o Catarinense de Empresas de Tecnologia (ACATE), uma ilha de excel\u00eancia de tecnologia no Brasil. \nAl\u00e9m de dar suporte, compartilhar conhecimento e ligar startups com empresas e o poder p\u00fablico, ajuda na cria\u00e7\u00e3o de novos empreendedores com\numa incubadora de grande sucesso. \nMuito importante que o Brasil todo conhe\u00e7a!"	461	0	18
1216504185136925_1387015624752446	2017-08-24T16:18:07+0000	"#aovivo na R\u00e1dio Guaiba, em Porto Alegre."	510	0	0
1216504185136925_1386891578098184	2017-08-24T14:45:09+0000	"\"P\u00e3o \u00e9 trigo e trigo \u00e9 d\u00f3lar. Se o d\u00f3lar sobe, o pre\u00e7o do p\u00e3o tamb\u00e9m sobe\".\n\nOntem, durante palestra na Universidade do Estado de Santa Catarina, um estudante com muito bom humor levou essa \"obra de arte\". \ud83d\ude02\n\n#SouDaEquipeCiro"	720	0	103
1216504185136925_1386802198107122	2017-08-24T12:53:38+0000	"Agrade\u00e7o a todos estudantes e professores pela bel\u00edssima noite de debate sobre o Brasil na Universidade do Estado de Santa Catarina (Udesc).\n\nVamos seguir na luta!"	2199	0	164
1216504185136925_1386151788172163	2017-08-23T22:26:24+0000	"Ciro Gomes #aovivo na Universidade do Estado de Santa Catarina (Udesc).\n\nAcompanhe!"	1821	4	703
1216504185136925_1386011441519531	2017-08-23T19:24:15+0000	"Com garra e gana. \nCom a palavra o PDT: \n\n\"Em tempos de ex\u00e9rcitos - muitas vezes pagos - de militantes digitais e patroc\u00ednios em publica\u00e7\u00f5es, nos orgulhamos do nosso. Pequeno para os padr\u00f5es da internet atual, sem patroc\u00ednios, mas leg\u00edtimo, com garra e gana para transformar o Brasil em um pa\u00eds livre e grande.\""	585	0	0
1216504185136925_1385999334854075	2017-08-23T19:03:52+0000	"Nesta manh\u00e3 em Florian\u00f3polis me encontrei com os movimentos do PDT e com a Federa\u00e7\u00e3o dos Trabalhadores na Agricultura (Fetaesc).\n\nLogo mais, vou conhecer a Associa\u00e7\u00e3o Catarinense de Empresas de Tecnologia (Acate), uma das ilhas de excel\u00eancia em tecnologia no Brasil.\n\nE \u00e0s 19h30 estarei com professores e estudantes na Udesc."	314	0	9
1216504185136925_1385603218227020	2017-08-23T12:17:06+0000	"Parece n\u00e3o querer aprender, meu amigo Lula..."	3081	604	1116
1216504185136925_1385380451582630	2017-08-23T11:00:07+0000	"Agrade\u00e7o a todos os professores e estudantes da Universidade Federal Fronteira Sul que, presencialmente ou por teleconfer\u00eancia com cinco campi, participaram do debate sobre o Brasil.\nVamos \u00e0 luta!"	1344	0	100
1216504185136925_1385404998246842	2017-08-23T09:30:21+0000	"Polariza\u00e7\u00e3o PT-PSDB reduziu o pa\u00eds a uma disputa mesquinha.\n\nEntrevista que concedi ao Jornal Zero Hora, do Rio Grande do Sul."	1516	2	155
